x	y
6.757675496e-01	-5.891651401e-01
-8.735060280e-01	-6.056680721e-02
-8.559717362e-01	-5.154929920e-01
-1.494569226e-01	-5.726617423e-02
-9.368135415e-01	-1.707049849e-01
-1.978650655e-01	5.693167696e-01
-1.565279728e-01	6.103672378e-01
5.685010230e-01	5.660420796e-01
-9.460026018e-01	7.972284902e-02
1.787506683e-01	9.719527515e-02
6.197078157e-01	7.732153040e-01
-6.963073818e-01	4.887807268e-01
9.867055934e-01	-1.615503864e-01
-7.363294060e-01	-6.737984751e-01
8.481186984e-01	-4.055300488e-01
-9.287510322e-01	-1.913569979e-01
5.188640018e-01	4.215046386e-01
2.509135187e-01	9.225557299e-01
1.788828222e-01	-1.590286490e-01
9.454134443e-01	-2.997598885e-01
-8.435087591e-01	-3.963854863e-01
1.954309871e-01	-9.056013662e-01
3.460390734e-01	8.741739571e-01
-7.913558256e-01	4.069498927e-02
-6.281641578e-01	-2.881248593e-01
8.519738458e-01	4.656066648e-01
-7.628518833e-01	4.243968323e-01
9.140024465e-01	1.433288662e-01
4.352997299e-01	6.625694709e-01
-5.109276564e-01	1.541162616e-01
9.009726017e-01	-4.239095688e-01
-5.359454029e-01	5.567045750e-01
-1.906515524e-01	-5.612908441e-01
-9.329668576e-01	7.039162310e-03
-3.067026883e-01	-8.965534475e-01
-5.404921991e-01	-6.714014115e-01
-8.827473374e-01	-1.535132163e-01
-2.152685366e-01	-8.898914172e-01
-3.093131381e-01	-9.155410422e-01
-5.293222226e-01	-7.424127597e-01
-9.061223847e-01	-4.229243415e-01
-7.364919954e-01	2.737938501e-01
-7.161317119e-01	-6.947102067e-02
-4.688739363e-01	3.601063990e-01
1.169402386e-01	9.928238052e-01
2.517887831e-01	9.672678219e-01
5.205536570e-01	-7.206455748e-01
6.886362776e-01	-4.218543451e-01
3.807752952e-01	-5.123031304e-01
2.304596003e-01	4.885171535e-01
3.872101397e-01	-2.074064921e-01
-9.157652160e-01	-3.671329419e-01
6.788536170e-01	4.436887920e-01
-3.469924673e-01	-2.978604380e-01
-5.235699189e-01	-1.776054107e-01
-5.134341039e-01	-8.371093947e-01
7.304621995e-01	-6.828850837e-01
-6.370309714e-01	-3.535582771e-01
-4.067106771e-01	-4.903733982e-01
2.724730853e-01	-3.828560659e-01
6.161531693e-01	4.777950025e-01
1.391173218e-01	9.232424343e-02
-6.737561104e-01	-7.053240311e-01
6.081558275e-01	3.412344784e-01
-7.297205496e-01	-1.783860576e-01
-2.007729688e-01	9.118365212e-01
1.727912096e-01	4.825455020e-01
6.019778281e-01	-7.981365656e-01
4.465248313e-01	-6.556167470e-01
8.447908473e-01	-4.814594479e-01
2.717898180e-01	2.142398652e-01
8.868241921e-01	-1.371713197e-01
2.797712997e-01	-7.196334524e-01
5.570789317e-01	8.259082305e-01
-4.000870073e-01	-5.707584194e-01
1.763115378e-01	6.385650739e-01
1.040027206e-01	-5.817784823e-01
-7.362640676e-01	-4.353193720e-01
-7.728053475e-01	2.204208820e-01
1.507120265e-01	9.680043684e-01
8.033843253e-01	3.564753589e-01
-7.557993425e-02	9.323471989e-01
-7.396839201e-01	-6.549640867e-01
7.279535166e-01	-6.854090628e-01
-3.788154509e-01	-7.495328588e-01
9.707513534e-01	-1.349761140e-01
3.994514290e-01	6.063666931e-01
-5.976635378e-01	-5.745613912e-01
-8.014071844e-01	-4.081712016e-03
-2.641828816e-01	-6.089982688e-01
-2.977633286e-01	-8.773935119e-01
-8.605338324e-01	4.466306072e-01
-6.563081844e-01	-2.792251534e-01
1.961160422e-01	5.871352798e-01
2.186160143e-01	9.656188744e-01
8.103765870e-02	-1.649060951e-01
4.728338736e-01	7.419801968e-01
-7.051763702e-02	-5.927059197e-01
6.976515125e-02	2.988105248e-02
9.041847223e-02	-2.025196494e-01
4.733063514e-01	-3.003941884e-02
-3.461794808e-01	9.226255331e-01
2.182652556e-01	2.288215915e-01
4.662436745e-01	-6.451950370e-01
-3.829415838e-01	-8.951516198e-01
-7.050130761e-01	3.068302854e-01
-5.147610922e-02	9.350874775e-01
3.048981852e-01	1.791601537e-01
7.096350319e-02	-2.583885771e-01
1.477063935e-01	-2.494382057e-01
6.711066493e-01	6.318821771e-01
-2.880497390e-01	8.405707660e-01
8.140603404e-01	-4.985913171e-01
9.758179315e-01	2.568127784e-02
2.551923599e-01	2.866854682e-01
-8.530578780e-01	1.281180215e-01
-2.443800274e-02	-8.403971161e-01
-4.742382368e-01	-8.478663560e-01
-2.556541882e-01	-5.082849914e-01
-7.194930981e-01	6.437305172e-01
-1.019947540e-01	2.906532712e-01
7.981774006e-01	-5.303531086e-01
-6.081935747e-01	-6.110663130e-01
-2.676752974e-02	9.592919892e-01
2.306183730e-01	5.340243507e-01
5.836308787e-01	3.371821820e-01
-2.268458039e-01	-8.701129472e-01
-5.577819459e-01	5.691546388e-01
3.053786621e-01	-6.804390291e-01
8.504789883e-01	-3.572625820e-01
-9.630918720e-01	-2.493890161e-02
-1.721475822e-01	5.421863856e-01
-9.646209871e-01	2.635560452e-01
-3.864945419e-01	6.390261502e-01
-4.120533493e-01	-6.119615872e-01
-9.403693516e-01	9.783419078e-02
-3.032537356e-01	9.528096856e-01
3.262276210e-02	3.278088443e-01
3.496528121e-01	-8.229455867e-01
-3.855453984e-01	7.797577680e-01
-9.243381931e-01	3.567770424e-01
-8.410056016e-01	5.410000119e-01
-8.848313843e-01	-2.924519887e-01
-5.232510058e-01	-3.237924943e-01
5.352795550e-01	8.124502366e-01
-2.310785239e-01	-9.717467694e-01
5.725532964e-01	-7.344885988e-01
9.556076693e-01	-4.847741146e-02
-4.348483503e-02	9.883185205e-01
5.901309635e-01	-8.052324288e-01
-2.298395908e-01	9.723032175e-01
-7.052454554e-01	-5.628853122e-01
-8.024584279e-02	4.703999059e-01
6.833193523e-01	7.179374707e-01
4.621575109e-01	1.256557142e-01
-4.836310157e-01	-3.628768210e-02
2.511253009e-01	-3.678203290e-01
8.189425689e-01	-2.517021820e-01
4.614421227e-02	-9.299897184e-01
-9.860347516e-01	-1.378029000e-01
-1.995182586e-01	4.501103441e-01
-4.696576122e-01	4.882899087e-01
-1.909181984e-01	3.183962665e-01
9.146853093e-01	-8.601594231e-02
5.413627844e-01	7.687355668e-01
3.382668046e-01	-8.089212626e-01
5.034065209e-02	9.986239446e-01
6.848529569e-02	-3.624433800e-01
-3.251890793e-01	-8.445116940e-01
7.382153317e-01	-6.741689504e-01
-7.326608175e-01	4.699528941e-01
-7.674175215e-02	-4.358851144e-01
9.758180123e-01	1.386605041e-01
1.944270775e-01	-9.789802219e-01
-6.014361134e-01	-7.893768943e-01
-1.970417805e-01	-4.246848164e-01
9.274419401e-01	2.536778011e-01
2.891141669e-01	-9.359780851e-01
-8.962490304e-01	1.073253236e-01
6.220694980e-01	-7.656895284e-01
2.029006799e-01	-5.344635463e-01
4.411879625e-01	-8.799181026e-01
-5.344396713e-01	-7.991344828e-01
1.624926147e-01	5.857788895e-01
7.415313605e-02	-4.802130991e-01
-4.817273168e-01	-1.609777760e-01
-3.950724980e-01	1.200877218e-01
-6.154385368e-01	-7.352009672e-01
-4.112863067e-01	6.612459443e-01
-6.733384952e-01	-1.175147639e-01
2.054718812e-01	-9.264570303e-01
-5.270344824e-01	-3.650320334e-01
-1.082542872e-01	-4.122072018e-01
-7.592110406e-01	2.021789952e-01
7.640992754e-01	6.314638696e-01
7.541764870e-01	5.737482512e-01
-3.835602591e-01	8.637877725e-01
5.967516026e-01	4.285848686e-01
-1.722171454e-01	-3.577349713e-01
8.192234084e-01	5.588636668e-01
-3.594678707e-01	1.474243504e-01
-7.563287282e-02	9.385479692e-01
-3.570750652e-01	3.225393586e-01
2.314270405e-01	-1.530839441e-01
9.641067013e-01	2.402294666e-01
1.158030821e-01	5.042390064e-01
-1.055454482e-01	-3.663315469e-01
-5.089739469e-01	6.616715042e-01
1.984638165e-01	5.146561607e-02
4.483439803e-01	8.415274140e-01
-9.287691749e-01	3.981505479e-02
-4.955213968e-01	-6.248236536e-01
-8.553113148e-01	4.626931262e-01
-1.003714947e-01	1.061328043e-01
-6.881844779e-01	2.380361672e-01
5.074316067e-01	5.431884475e-01
-8.115529059e-01	3.283178074e-01
2.416811461e-01	-9.535715242e-01
-6.281012508e-01	-7.761261355e-01
-9.284887872e-01	-1.755929792e-01
9.394427946e-01	-3.041945482e-01
5.253092516e-01	4.512218261e-01
4.644113867e-03	-9.316211821e-01
-8.103710272e-01	-5.818309750e-01
7.836343976e-01	-1.973354014e-01
-3.348169313e-01	6.439061322e-01
-1.496253003e-01	9.171614288e-01
-7.440949702e-01	-4.430413746e-01
-1.576834010e-01	8.367823479e-01
9.346185245e-01	1.731253941e-01
2.295986750e-01	5.176838406e-01
-7.743981532e-01	1.957476319e-01
-2.001707304e-01	6.147151040e-01
2.791458244e-01	-3.991480852e-01
3.780334561e-01	8.917787947e-01
8.107929796e-01	-4.478441848e-01
4.096229051e-01	-6.119386743e-01
-5.236883861e-01	5.953723472e-01
4.187415916e-01	9.015159364e-01
-5.445865223e-01	-8.325360356e-01
4.191538822e-02	2.892901074e-01
5.478256523e-02	9.953434011e-01
1.742496392e-01	5.278357798e-01
-8.291490608e-01	4.110969203e-01
9.895985903e-01	1.306661574e-01
3.036694391e-01	-7.053190552e-01
-6.305902298e-01	5.169547826e-02
-8.408199653e-01	-3.325391206e-01
8.913719322e-01	3.882042284e-01
-7.618853977e-01	-6.024763495e-01
3.166959414e-01	6.407269581e-01
7.217816924e-01	5.752796176e-01
8.775995222e-01	4.261351521e-01
-5.772658359e-01	8.084395068e-01
-9.065553071e-01	-2.142966392e-01
-7.960040532e-01	-5.603711379e-01
2.749385051e-01	5.732722448e-01
-3.250816572e-01	-8.737054195e-01
3.984188059e-01	-6.733666197e-01
9.847102382e-01	-1.285323810e-01
-3.724952391e-01	-3.913308728e-01
-6.696328717e-01	-4.054998912e-01
6.473779187e-01	-3.351600745e-01
-9.649027770e-01	-2.453944928e-01
3.173197473e-01	-9.456287127e-01
7.593135512e-01	-5.977884459e-01
-6.379843975e-01	6.584400005e-01
-1.198240883e-01	6.292875134e-02
6.166089550e-01	7.277380300e-01
-6.900050679e-01	7.235538974e-01
7.976180938e-02	4.967334699e-01
-5.318929430e-01	8.452224530e-01
3.240282204e-01	-7.966578835e-01
-1.237488423e-01	7.588445186e-01
3.212569895e-01	-9.314231263e-01
7.290775168e-01	-3.610079959e-02
7.037583404e-01	-1.911932608e-01
4.847107442e-01	-7.520861454e-01
-9.385708281e-01	-3.195874201e-01
-7.550742902e-01	-5.766512243e-01
-1.332776168e-01	-9.902646672e-01
-2.629742771e-01	6.711942881e-01
-2.373279301e-03	9.974495458e-01
5.854921961e-01	4.394287097e-01
-9.113887077e-02	-9.802716032e-01
8.746306320e-01	4.828872432e-01
-5.667399438e-01	-7.436255937e-01
5.234339056e-01	8.365603309e-01
-7.230615380e-01	-4.437443121e-01
7.187947843e-01	6.900552638e-01
7.671080121e-01	6.277821440e-01
3.147836603e-01	7.860627744e-01
-2.703280294e-01	4.631530468e-01
-7.437843095e-03	6.357639283e-01
4.743158216e-01	5.622291800e-01
-2.296936843e-02	-4.913861661e-01
-7.055700843e-01	5.185588150e-01
9.709067382e-01	-1.996338858e-01
6.180805252e-01	1.414085776e-01
8.268655148e-03	-6.265221147e-01
2.565911267e-01	-1.796059816e-01
-1.330088658e-01	-1.460966271e-01
-8.015755352e-01	-5.978403005e-01
-4.260313182e-01	-8.814234705e-01
-8.290042236e-01	2.752426328e-01
6.811667855e-01	5.951523116e-01
-9.530502577e-01	-3.028071939e-01
2.433691440e-01	-9.134760440e-01
1.519339178e-01	-9.283735614e-01
1.220258732e-01	9.492836483e-01
9.830084139e-01	-1.455836161e-01
2.967822844e-01	7.690825800e-01
-4.213477523e-01	9.068409954e-01
8.747701310e-01	-4.518346855e-01
2.271388786e-01	-1.015865210e-01
-3.401216011e-01	-5.759772680e-01
2.682347241e-01	6.860669793e-01
7.518690172e-01	-6.179807762e-01
-9.830016569e-01	-9.641131786e-02
5.720464700e-01	5.714461073e-01
-8.425235090e-01	2.627776216e-01
-7.668005277e-01	2.712713859e-01
-6.611347727e-01	-5.967484894e-01
-5.296595158e-01	7.271558897e-01
-4.768688259e-01	4.268935013e-01
-7.754680501e-01	-2.255206327e-01
-2.647101800e-01	-6.096084995e-01
4.232155976e-01	1.626266435e-01
6.529735496e-01	-7.565508974e-01
-2.976556800e-01	-5.842631997e-01
-6.693559233e-01	6.191296919e-01
-3.407538693e-01	2.628745054e-01
7.947605366e-01	3.830492366e-01
7.974769400e-01	-4.713823204e-01
3.708114878e-01	2.752468198e-01
5.057858038e-01	3.265024036e-01
-9.225975253e-01	-3.427315545e-01
-3.591529622e-01	-8.653045153e-01
3.666104317e-01	-5.621409771e-01
-3.362123559e-01	1.028126462e-01
-3.292502581e-01	-9.339762311e-01
2.587330322e-01	-6.492540558e-03
-6.165997263e-03	6.832362868e-01
-7.086522123e-01	-6.614788656e-01
-1.152351079e-01	9.457695412e-01
-8.488681508e-02	7.654726293e-03
6.918251191e-01	3.803717812e-01
8.403571674e-01	1.359339491e-01
5.513171726e-01	-5.553875255e-01
5.138720746e-01	8.358033767e-01
7.269893778e-01	-8.296645236e-02
9.189243554e-01	-1.395223789e-01
2.600581233e-01	-5.758004717e-01
-1.422782201e-01	9.300894182e-01
-2.881901986e-01	-5.334267438e-01
7.782407265e-01	2.567163658e-01
8.361802958e-01	-3.141411386e-01
-8.839217403e-01	1.306888573e-01
6.311032730e-01	-6.354396156e-01
-7.378001336e-01	-6.685641326e-01
8.528134769e-01	-4.649312540e-01
-6.485414706e-01	-5.311221718e-01
5.048439061e-01	4.493097008e-01
-8.252207936e-01	4.962856792e-01
1.857884300e-01	4.411730887e-01
-5.115509633e-01	8.288105381e-01
2.961487415e-01	-1.108268772e-01
-9.672013648e-01	1.320167366e-02
1.896435328e-01	9.676098771e-01
9.064576085e-01	6.317774168e-02
9.010844162e-01	-4.317739895e-01
4.416552711e-01	-2.467383317e-01
-7.443031791e-01	-6.063016032e-01
-8.647746229e-01	3.404023830e-01
-8.639249957e-01	-3.813320430e-01
2.761222334e-01	-6.090898198e-01
-2.906067775e-01	-7.599933109e-01
-7.854126034e-01	2.251294843e-01
-3.833868145e-01	-6.648965352e-01
-9.841494319e-01	9.159591410e-02
-4.945747430e-03	-9.363872540e-01
-7.652862460e-01	4.416382465e-01
-8.425283209e-01	-4.348882890e-01
-2.436584729e-01	9.680581743e-01
9.068663314e-01	4.097097838e-01
-5.507476512e-01	5.901358286e-01
7.903180059e-01	5.638179379e-01
-3.055674874e-01	1.700906637e-01
5.198160505e-01	-3.296143137e-01
-7.422586814e-01	6.489547556e-01
5.903500998e-01	7.269943029e-01
-1.696800530e-01	8.415748341e-01
-6.571157190e-01	-4.761571672e-01
3.024262144e-01	-8.515585004e-01
2.659674679e-01	3.895394837e-01
-9.084925144e-02	-9.399694354e-01
-4.499580707e-01	7.776194135e-01
-5.390554497e-01	-7.842521273e-01
7.279125489e-01	2.204662263e-01
2.568700438e-01	-9.502602538e-01
2.621528480e-02	9.932833754e-01
-4.325707382e-01	6.594411125e-03
-8.365664663e-01	1.723179400e-01
-4.816239285e-01	7.643166373e-01
8.707574402e-01	4.439626845e-01
-2.571901163e-01	-9.539242040e-01
-4.809731301e-01	3.223342445e-01
3.729272665e-01	9.272043468e-01
-1.983338923e-01	9.660706910e-01
7.057870946e-01	-7.669289884e-02
-1.260617757e-02	-8.961555058e-02
2.585166416e-01	7.077468077e-01
-8.886568300e-01	-3.782989831e-01
9.216363078e-02	-1.358604494e-01
8.630947127e-01	4.846602158e-01
-3.538576377e-01	-2.224040181e-01
2.675635832e-01	2.372099616e-01
-4.777525564e-01	-7.278512494e-01
3.461170088e-01	-1.657130380e-01
-9.188538012e-03	6.346733268e-01
-6.934678849e-01	-4.907828534e-01
7.129782856e-01	4.770986808e-01
-1.300119724e-02	8.831405441e-01
-5.049767805e-01	-1.491420273e-01
4.236691962e-01	-1.489483151e-01
9.861619028e-02	-6.938144957e-01
9.796218971e-01	-2.006713346e-01
8.548742125e-01	-4.826156672e-01
-8.207858103e-01	5.451299811e-01
3.066454487e-01	-4.556497173e-01
-9.046293192e-01	4.111814142e-01
9.472972360e-02	-6.177658154e-01
2.242566469e-01	-3.002755701e-01
4.247262210e-01	5.703808865e-01
-9.597577446e-01	-2.614326274e-01
3.647869900e-01	8.653906649e-01
-4.956853436e-01	-8.172066899e-01
8.472817251e-01	3.377589684e-01
3.745518882e-01	-5.406568818e-01
9.920979483e-01	9.313914312e-02
2.443103633e-01	6.214286119e-01
-4.480671680e-01	8.938161495e-01
-9.090914060e-01	2.488716628e-01
9.895604234e-01	1.439019513e-01
-5.242021415e-01	6.751078554e-01
-8.410866519e-01	-5.406172660e-01
1.430984131e-01	-8.049659084e-01
-4.912978609e-01	4.987607951e-01
-6.636570398e-01	7.205347136e-01
-5.186400954e-01	-8.545465212e-01
-5.676909947e-01	-7.514574402e-01
4.286428999e-01	4.833616042e-01
-3.248092100e-02	-9.987095349e-01
2.202143763e-01	5.051507311e-01
6.831459535e-01	6.777190907e-01
-7.175013609e-01	-4.234890402e-01
-1.835565992e-02	6.601772233e-01
-4.075558299e-01	5.056435973e-01
6.605781528e-01	3.660831831e-01
-1.353930377e-01	-6.044065752e-01
-1.273309484e-01	-6.150090833e-01
-5.494065162e-01	8.107596019e-01
6.827029625e-01	6.714454666e-01
5.718628301e-01	-6.878515448e-01
-2.702634704e-01	-7.370212926e-01
9.955163134e-01	8.097749465e-02
-2.791407837e-01	-7.133401819e-01
7.859923604e-01	-2.024256351e-03
8.407041826e-01	6.671397204e-02
5.102368890e-02	5.136654073e-02
4.034775019e-01	-8.444640128e-01
-5.858785845e-01	2.023145608e-01
-3.719084504e-01	9.023903173e-01
9.928462840e-01	3.839215634e-02
8.198682622e-01	-2.708289891e-01
-2.146329315e-01	-1.810925000e-01
7.679289421e-01	-5.709558525e-01
-9.274009592e-01	-3.172756158e-01
9.249035835e-01	2.759079035e-01
-6.569203073e-01	5.226765092e-01
7.750144724e-01	-5.088898607e-01
-3.329565327e-01	-8.813811712e-01
9.425972805e-01	1.990694129e-01
-9.644906439e-01	-1.017681745e-01
6.168291528e-01	-5.479320425e-01
6.043683573e-02	-2.086020346e-01
-8.735816656e-01	-1.398117213e-01
-2.037492458e-01	-7.610503564e-01
-6.182946604e-01	-8.812186966e-02
-2.627839057e-01	9.586319701e-01
4.092866944e-01	-3.360178332e-01
8.890556959e-01	-4.467332420e-01
-4.763171442e-01	-7.445707463e-01
-5.030209318e-01	7.623650532e-01
-3.214577069e-01	-8.996631805e-01
6.142953939e-03	-9.456431915e-01
-3.904169755e-01	3.582836779e-01
-6.647275993e-01	7.941163865e-02
8.325135442e-01	-9.733666949e-02
5.120027461e-01	-8.506602128e-01
3.394781874e-01	-7.590765216e-01
-8.573263163e-01	-4.145287022e-01
-1.814271992e-01	-5.878393371e-01
-4.447951069e-02	-5.703081064e-02
2.475893824e-01	4.959891703e-01
-1.384513228e-01	9.757195317e-01
-6.919933165e-01	-2.639016518e-01
7.758069651e-01	-5.040141062e-01
3.280931180e-01	-7.936835796e-01
-1.584900483e-01	-7.098493288e-01
2.620787965e-01	9.550097308e-01
-9.230638751e-01	1.647134555e-01
3.460468852e-01	9.312860849e-01
4.479397963e-01	-8.404569685e-01
-8.187000631e-01	5.502547119e-01
7.903886650e-01	-6.088274938e-01
3.922936107e-01	7.656516658e-01
2.608136024e-01	-4.419105606e-01
-8.282628659e-01	-5.584106067e-01
4.354099333e-01	-4.730555352e-01
-4.103801894e-02	-9.782846046e-01
7.906675069e-01	-4.860964371e-01
3.457489684e-01	2.173956146e-01
-8.540918158e-01	-3.586508275e-02
2.894360944e-01	5.222003924e-01
-6.242957610e-01	8.218112881e-02
8.777952245e-01	4.372249139e-01
8.777197549e-03	-9.997678784e-01
-7.083955308e-01	2.841821333e-01
2.643724363e-01	6.139393165e-01
-1.116326488e-01	8.418523855e-01
-9.626439841e-01	6.176062949e-02
-8.132860262e-01	5.315057323e-01
2.391386945e-01	5.790986197e-01
9.165590341e-01	-2.037531057e-01
1.475725914e-01	-2.744932149e-01
5.464901132e-02	-5.935261805e-01
-6.080871601e-01	-7.491231245e-01
-5.197327388e-01	-4.343027368e-01
3.982545198e-01	9.167708663e-01
-3.926503251e-01	3.328131938e-01
7.089404479e-01	-7.051265863e-01
1.845500165e-01	9.488917007e-01
1.489183148e-01	2.824709307e-01
-4.003082338e-01	-5.300039582e-01
-8.736429254e-01	-2.729305697e-01
-8.478997251e-01	-5.298982733e-01
-3.926160896e-02	-7.961905484e-01
4.876762779e-01	-6.231703949e-01
-2.694161758e-01	8.333303016e-01
-9.753557914e-01	1.865845106e-01
-8.475427858e-01	-5.256625872e-01
9.315001446e-01	2.223911432e-02
-4.865801640e-01	-6.458284789e-01
-8.660497315e-02	5.116753346e-01
-3.848745388e-01	-3.682643132e-02
6.619949767e-01	6.658309079e-01
4.534841344e-01	2.150368771e-01
-3.450494682e-01	8.643686939e-01
-8.947739519e-01	-8.744402903e-02
-9.889457701e-01	2.226554270e-03
-1.373677483e-01	9.209180355e-01
8.172712943e-01	-4.771025829e-01
7.154999682e-01	-3.988382829e-01
-9.079393172e-01	2.802961735e-01
8.568622621e-01	-3.950223296e-01
-2.091973910e-01	-1.719305542e-01
9.835792463e-01	1.263367424e-01
9.901373384e-01	1.027843544e-01
-8.949205252e-01	-2.993542427e-01
4.730200636e-01	-4.297733982e-01
3.608231821e-01	9.285339275e-01
8.315172720e-01	-5.189623902e-01
8.050248327e-01	5.634494622e-01
-1.369182238e-01	4.455028013e-01
-6.286336091e-01	-5.899596229e-01
9.337480904e-02	-8.441309613e-01
2.991188024e-01	1.970455693e-01
-7.158343508e-03	-2.200883652e-01
-9.835148839e-01	1.717447082e-01
-8.806384853e-01	4.695460549e-01
-4.542677578e-01	8.885516313e-01
6.573402098e-01	-5.496353862e-01
9.612865965e-02	7.304182071e-01
3.543533419e-02	-6.159032386e-02
1.402122893e-01	9.899827937e-01
-2.795396706e-01	1.841035453e-02
-8.316165492e-01	-5.528442149e-01
-8.291414319e-01	-9.829937348e-03
3.414037783e-01	-6.347529382e-01
9.203139569e-01	-3.789661729e-01
8.311819919e-01	5.198957261e-01
-2.875759189e-02	2.404446308e-01
-9.098610108e-01	-3.197370645e-01
9.948739343e-01	2.064632424e-02
8.191526972e-01	4.434752203e-01
-4.399827454e-01	-4.200431974e-01
9.962094876e-01	-8.332541967e-02
-7.337106754e-01	2.198728849e-01
-9.697915016e-01	2.064627983e-01
8.300914344e-01	-3.085063803e-01
6.263359555e-01	4.696417017e-01
2.698950864e-01	-9.113072520e-01
3.795435082e-01	8.333430697e-02
7.393231250e-01	2.409985412e-01
8.034021588e-01	8.689537766e-03
5.727788243e-01	7.358341512e-01
-9.825826598e-01	6.804130093e-03
3.183314427e-01	9.128777746e-01
1.616898155e-01	-9.747404670e-01
-5.204491272e-01	-1.705178350e-02
2.866149309e-01	2.557029960e-01
-8.852804544e-01	-3.585932038e-01
7.268762874e-01	2.965411659e-01
-9.390097376e-01	3.430752304e-01
-2.799131296e-01	9.445722182e-01
2.099379642e-01	8.920840070e-01
-4.893340189e-01	5.026884986e-01
-1.620395186e-01	-1.547606048e-01
-3.390628591e-01	7.809790209e-01
5.037297897e-02	9.065497009e-01
1.011702553e-01	-7.970577344e-02
9.464719318e-01	-1.446001021e-01
7.731567351e-01	-6.287542016e-01
2.559493559e-01	3.099892530e-01
-1.415583852e-01	-7.844977750e-01
-1.847656442e-02	6.387478879e-01
-9.806361418e-01	3.806796507e-02
4.183806908e-01	8.480676390e-01
8.298259370e-01	-5.460982568e-01
2.254690695e-01	-9.170102832e-01
-4.811680688e-01	8.261786177e-01
5.066471430e-02	-3.934453063e-02
-4.738372395e-01	3.065729742e-01
8.427256050e-01	-4.582727389e-01
7.002046046e-01	-3.533666895e-01
4.174659956e-01	-7.416984578e-01
2.041944783e-01	-6.383859090e-02
5.032848729e-01	-8.386872996e-01
-8.209790770e-01	-5.635766694e-01
-8.952676449e-01	-2.331085685e-01
-7.841878837e-01	-6.197715141e-01
6.655411442e-01	5.135044460e-01
-6.331207309e-01	-7.198780845e-03
5.836307013e-02	-5.649503456e-01
-8.847746027e-01	-4.655638515e-01
-5.390420074e-01	3.245163149e-01
9.699204279e-01	2.303318562e-01
-7.692059979e-01	-5.230095444e-01
1.152445545e-01	3.307452466e-01
8.718725938e-01	6.045473562e-02
-7.338102412e-01	-6.136488296e-01
3.631190599e-02	4.623508645e-01
-6.866543739e-01	7.089337611e-01
7.378510501e-01	6.530234025e-01
7.774995252e-01	5.057520110e-01
9.412948172e-01	-1.052391703e-01
-2.385407955e-01	7.354630522e-01
-5.529802664e-01	4.523552435e-02
-7.008930336e-01	-6.967549628e-01
-7.221313820e-01	-3.535269367e-01
-2.864085611e-01	-9.185279870e-01
-5.425821433e-01	-6.085228273e-01
-8.893561004e-01	-4.393235818e-02
8.960232215e-01	6.449751108e-02
7.466223078e-01	-5.493444144e-01
8.999847822e-01	-3.751921892e-01
5.606172985e-01	3.321408782e-01
7.272335607e-01	6.308694867e-01
-4.697129746e-01	6.194392620e-01
-6.600626096e-02	3.340388568e-01
8.520939836e-03	-1.823528092e-01
-6.789390174e-01	2.133229171e-01
3.767420419e-01	-2.689062852e-01
-5.211158952e-01	-3.488088009e-01
-9.525134623e-01	2.933141163e-01
-2.482480739e-01	4.387672770e-01
8.287608351e-01	-2.669109476e-01
2.465316908e-01	-6.829239521e-02
9.870172364e-01	1.605432026e-01
-9.281639778e-01	2.989518348e-01
2.486116467e-01	-5.488751166e-01
-6.141010083e-01	2.955734935e-01
-5.678440626e-01	4.420045619e-01
2.985702240e-01	3.773280582e-01
-7.909041106e-01	-6.117602915e-01
6.663302555e-01	7.446541151e-01
-1.872411399e-01	-7.981481215e-01
1.198984299e-01	9.673576876e-01
6.433640598e-01	-6.369166451e-01
5.870381301e-01	-6.584998797e-01
-3.567910941e-01	-7.821267561e-01
-5.928807390e-01	-5.041199943e-01
7.892773675e-01	4.362781184e-01
7.296657905e-01	6.826320117e-01
-8.010795266e-03	-6.826531128e-01
-5.660618101e-01	-2.924206903e-01
-4.423875954e-01	8.696203122e-01
-2.066444473e-01	-7.848073324e-01
6.703778442e-01	-7.416180714e-01
4.536349977e-02	-8.061365834e-01
4.074447434e-01	4.979931547e-01
4.617821289e-01	8.869051573e-01
-8.103191847e-01	-4.977480307e-01
3.624897165e-01	-1.032406383e-01
-6.691874746e-02	-5.179911347e-01
-9.542628069e-01	2.338723316e-02
-9.200197610e-02	1.794336455e-02
-3.628554934e-01	-5.547419705e-01
-2.578012654e-01	5.178579797e-01
-8.801482230e-01	4.667625784e-01
-6.029539066e-01	-4.572968877e-01
-2.839887822e-01	5.155661892e-01
4.911925468e-01	6.500507725e-01
6.852490978e-01	6.333771574e-01
-4.400247054e-02	1.302340979e-01
4.241900660e-01	-2.083068073e-01
-3.307231154e-01	-8.197257375e-01
6.784606969e-01	-1.510442802e-01
8.807894813e-01	4.566209308e-02
6.112553979e-01	5.162874265e-02
6.030693131e-01	-5.734824237e-01
-2.746207612e-01	-3.416002633e-01
7.069862945e-01	5.641739468e-01
-5.022646297e-01	-5.905799486e-01
4.416264736e-03	-1.188458356e-01
7.189301580e-01	-5.037640003e-01
2.043041222e-01	-4.785878204e-01
-5.442752566e-01	7.879250404e-01
7.527664171e-01	5.326573594e-01
-7.669138161e-02	-4.845269860e-01
3.372996462e-01	3.155943412e-01
-7.033811283e-01	-6.369912426e-01
-6.113452521e-01	-7.519516022e-01
3.651302663e-01	3.084643135e-01
7.430683242e-01	3.684842232e-01
